CG17107,1.3343049288,1.1008893251,1.1201201677,1.127601862,1.0860065222,1.1835639477,0.9968098402,1.1258928776,1.0456476212,1.1473995447,1.0964609385,1.2047982216,1.3027215004,1.2812502384,1.0812817812,1.4653183222,1.4750108719,1.1907336712,1.1791689396,1.3004114628,1.2100749016,1.2929432392,1.4309151173,1.6328039169,0.8840019703,0.8935758471,0.7635231614,0.8383538127,1.0231399536,0.9444372654,1.1321251392,1.145558238,1.0734243393,0.9302400351,0.7268244624,0.7030807734,0.7164389491,0.7843705416,1.005025506,1.1098337174,1.4136987925,1.8042080402,1.3321375847,1.2375218868,1.4691679478,1.5872900486,1.7611341476,1.0524750948,1.3603284359,1.4337182045,1.4344905615,0.9895356894,1.0974100828,1.3094050884,1.4665899277,1.8598153591
CG17110,1.0794374943,0.9935136437,1.0844341517,1.1484589577,1.6311957836,2.0729103088,1.8812428713,1.7270205021,0.9704412818,1.0093545914,0.9585126042,1.0894486904,1.8206601143,2.1213829517,1.9887087345,1.6304283142,0.940235734,1.0178089142,0.920081377,1.2038662434,1.8647333384,2.0599210262,2.1474614143,1.7923023701,0.7590875626,0.9955384731,0.6748764515,1.1982502937,1.6513528824,2.0532197952,2.0605311394,1.6874873638,0.6283026934,1.2060213089,0.9393059015,1.0890698433,1.6725623608,1.9237794876,1.8642644882,1.6716825962,1.5332238674,1.5737564564,2.033408165,2.0057637692,1.8655591011,1.6478037834,1.6450015307,1.9221804142,1.9393507242,1.918179512,1.6047075987,2.0404236317,1.8432737589,1.7192257643,1.5231211186,1.6237103939
CG17119,1.534383893,1.916816473,2.0420122147,2.0173454285,2.1143555641,2.3171415329,2.5210976601,2.5234899521,1.5429279804,1.9770237207,2.0193324089,1.9614393711,2.1189701557,2.3512172699,2.7033231258,2.7175412178,1.8171508312,2.0783724785,2.1370155811,2.2327985764,2.1825680733,2.2431607246,2.8012225628,2.7915244103,1.4094407558,2.0937671661,1.9574617147,2.0469136238,2.127371788,2.2240810394,2.735968113,2.7895526886,1.3769578934,1.8055307865,1.9876558781,2.0746016502,2.127632618,2.2731833458,2.7137098312,2.7305102348,3.1446413994,3.4448690414,2.4075200558,2.9284529686,2.8736066818,3.2555565834,3.5192379952,2.3600099087,2.8578352928,2.8446650505,3.1831147671,2.454233408,2.8365588188,2.8718094826,3.2046308518,3.6119709015
CG17121,0.8542536497,0.7759205103,0.8833326101,0.765175581,1.4128339291,2.3209409714,2.820950985,2.988982439,0.7920914292,0.8677169085,0.8843423128,0.8259804249,1.1589429379,2.2402975559,2.9824562073,3.23310709,0.908464849,0.8321649432,0.848259449,0.8491621614,1.4960906506,2.122399807,2.9600002766,3.1876211166,0.4029690921,0.7066580057,0.4499163926,0.8109318614,1.2994205952,2.1133029461,3.0904753208,3.1854875088,0.552909255,0.5560774803,0.5796125531,1.0692975521,1.4595370293,2.3165316582,3.0584061146,3.2000367641,2.9832017422,2.9385037422,2.2160215378,3.2944731712,3.4354767799,3.1462972164,3.0764493942,2.2649228573,3.2488102913,3.411539793,3.0843276978,2.5263018608,3.2178180218,3.334893465,2.9516394138,3.0342609882
CG17124,0.6613672972,0.6721531153,1.2396636009,1.5846421719,2.3532314301,2.9121127129,2.8845000267,2.9852743149,0.81726861,0.9134213924,1.4996993542,1.4733366966,2.3774015904,2.8715538979,3.0400056839,3.1314947605,0.9107291102,0.8839731812,1.3421772718,1.8201051951,2.4774413109,2.7193059921,3.0087091923,3.0604124069,0.4479381442,0.4552838504,1.3935096264,1.7406125069,2.5927956104,2.8413438797,3.0472750664,3.0718677044,0.5857260227,0.5987533927,1.255548358,1.738619566,2.3431503773,2.7733187676,2.9204785824,2.9799561501,2.9983267784,2.9165897369,2.7889995575,3.1148276329,3.1642918587,3.0813128948,2.9782733917,2.8301725388,3.1519100666,3.1316890717,3.0612745285,2.8698499203,3.0065612793,3.0894351006,3.0520875454,2.9656887054
CG17149,3.5575313568,3.3572063446,3.439262867,3.4374742508,3.3227963448,3.3133659363,3.1726503372,3.2121763229,3.5681326389,3.535597086,3.384598732,3.520247221,3.331905365,3.3914313316,3.2831711769,3.134724617,3.4871547222,3.4113218784,3.3402564526,3.2563824654,3.166656971,2.8383321762,2.9793186188,2.839723587,3.6111371517,3.5359830856,3.3359227181,3.0037667751,3.1286740303,3.0034432411,3.0256586075,2.9138863087,3.5981965065,3.4023807049,3.1467466354,3.1026592255,3.0197424889,2.8523797989,2.7214992046,2.6227173805,2.5696167946,2.6160645485,3.1583776474,3.0091943741,2.8696687222,2.7034444809,2.6240839958,3.0277144909,2.996799469,2.9276499748,2.7509694099,2.9564597607,2.7756433487,2.7919335365,2.5856406689,2.7005777359
CG1716,4.2669072151,4.1106967926,4.0098910332,4.0460591316,4.007420063,4.0732512474,3.9227056503,3.9518055916,4.3803505898,4.3113150597,4.0844359398,4.2397313118,4.1555271149,4.1726140976,4.1284503937,4.0170311928,4.2600250244,4.1945753098,4.0064620972,3.9829826355,3.9562897682,3.6318588257,3.8393626213,3.7312040329,4.4357776642,4.2675080299,4.0072221756,3.7096028328,3.9209694862,3.7928066254,3.8947551251,3.8153665066,4.3564448357,4.2778100967,3.7840394974,3.6884484291,3.7467303276,3.6530528069,3.473294735,3.5239510536,3.45043993,3.4597346783,3.8872499466,3.7917809486,3.7357940674,3.5735769272,3.502653122,3.7675271034,3.7602643967,3.7416996956,3.6061675549,3.7219667435,3.5914759636,3.6266801357,3.427549839,3.5500228405
CG17218,3.6193695068,3.7830052376,3.8553581238,3.8085474968,3.8736848831,3.9414534569,3.7106399536,3.6481461525,3.7042665482,3.8146338463,3.8912196159,3.8542356491,3.9011940956,3.9872481823,3.8415937424,3.7304048538,3.6560676098,3.7706277371,3.8892321587,3.8827633858,3.9162509441,3.8923716545,3.8086981773,3.6442444325,3.7576768398,3.8472104073,3.8658843041,3.7307634354,3.9239609242,3.9262056351,3.7855329514,3.6532363892,3.7168359757,3.3190975189,3.7889852524,3.7815384865,3.851082325,3.754172802,3.6916871071,3.4812679291,3.4625415802,3.3151650429,4.0303111076,3.8549842835,3.7469973564,3.552585125,3.4037649632,3.9173035622,3.7971639633,3.7888588905,3.5557117462,3.8330039978,3.6798324585,3.6012859345,3.4446530342,3.3815643787
CG17219,2.7043187618,3.1255228519,3.0498080254,2.8730404377,2.8851456642,2.8870539665,2.6795334816,2.6714031696,2.9600391388,3.2177109718,3.208126545,3.0013489723,3.0623726845,3.0324680805,2.9376673698,2.7848539352,2.9201333523,3.1343414784,3.1386766434,3.0496916771,2.9803171158,2.8957467079,2.8926005364,2.6937050819,2.9678497315,3.167096138,3.0806055069,2.9046902657,3.001101017,2.9350831509,2.8179371357,2.646633625,2.9586396217,2.9202842712,3.0835981369,2.9434609413,2.9550733566,2.7960958481,2.675052166,2.557352066,2.3409495354,2.2288441658,3.0015435219,2.8157339096,2.7220754623,2.4308736324,2.2680461407,2.8944182396,2.8308324814,2.7498781681,2.4136915207,2.8956236839,2.7019147873,2.5984625816,2.4108290672,2.3464019299
CG17221,3.2337479591,2.8667666912,2.9295916557,2.8065516949,2.8975224495,2.9593918324,2.7272865772,2.7435553074,3.4510149956,2.9949846268,3.0801258087,2.9114530087,3.0139145851,3.0336196423,2.9925251007,3.0245995522,3.5091428757,2.9753265381,3.1068007946,3.1032581329,3.0477747917,3.0487074852,3.0589416027,3.048043251,3.5270795822,2.9858703613,2.9673047066,3.0182065964,3.1202354431,3.0451340675,2.9871194363,2.9769096375,3.4801945686,3.0094971657,3.011826992,3.0774974823,3.0738108158,2.9377923012,2.9716067314,2.9419879913,2.9780068398,2.9496302605,3.1915555,3.0903906822,3.1060736179,3.0714735985,3.0387840271,3.0609755516,3.0733311176,3.1043596268,2.9856419563,3.023195982,2.9801113606,3.0173473358,3.0012714863,3.0476751328
CG17249,3.0101017952,3.2244200707,3.21839571,3.0661420822,2.9522690773,2.9920220375,2.8175868988,2.8152318001,3.1934952736,3.3802199364,3.3196516037,3.2175626755,3.1092965603,3.1253297329,3.0457499027,2.9707012177,3.227039814,3.3129081726,3.3128848076,3.1411409378,2.9723219872,2.8686711788,2.936899662,2.8343265057,3.257455349,3.4088759422,3.245349884,2.9717657566,3.0504515171,2.9669246674,2.929268837,2.8321652412,3.2536087036,3.2974262238,3.2128708363,3.0741286278,2.9768061638,2.8145933151,2.7566123009,2.712448597,2.6951084137,2.6343569756,3.076356411,2.9691362381,2.9263315201,2.857190609,2.7537753582,2.9350507259,2.925109148,2.9454705715,2.7619383335,2.9126625061,2.8289766312,2.8391680718,2.7268624306,2.7453837395
CG17260,3.5660386086,3.4420917034,3.1934399605,3.3308906555,3.2809181213,3.2547240257,3.2593460083,3.2407989502,3.7572488785,3.5002713203,3.2564258575,3.4815366268,3.4853978157,3.4468364716,3.438387394,3.3263955116,3.7494564056,3.4065849781,3.1627554894,3.2376539707,3.1609787941,2.9109697342,3.1090569496,3.1869254112,3.7512319088,3.455394268,3.1818652153,3.0234475136,3.0827765465,2.9958519936,3.2053890228,3.0998797417,3.6985402107,3.3297483921,2.7931232452,2.8321228027,2.8364048004,2.8052022457,2.7717409134,2.8106799126,2.814927578,2.9166898727,2.9892983437,2.9764916897,2.9043765068,2.9128174782,2.935012579,2.8473474979,2.8552358151,2.9628231525,2.9093129635,2.8342165947,2.7600009441,2.8578839302,2.8199388981,2.9713172913
CG17265,2.4869327545,3.2241337299,3.4154219627,3.2819695473,3.3911099434,3.3628554344,3.3786258698,3.4192566872,2.6225214005,3.3861598969,3.5483801365,3.3518595696,3.480240345,3.4222345352,3.5685231686,3.5599327087,2.6132390499,3.298388958,3.5555157661,3.4863529205,3.4658622742,3.3446552753,3.5437247753,3.4430708885,2.6706192493,3.4334731102,3.4297266007,3.3592720032,3.5514178276,3.3756399155,3.5523471832,3.4086098671,2.6363544464,3.3181483746,3.5827994347,3.4979896545,3.5561728478,3.339949131,3.4869194031,3.441385746,3.2830867767,3.2056956291,3.6280493736,3.699198246,3.6732683182,3.3720855713,3.278470993,3.4378223419,3.6968357563,3.7064161301,3.3080501556,3.4035410881,3.5735478401,3.5152659416,3.2827367783,3.271289587
CG17271,2.1576490402,2.6726717949,2.9578099251,2.9781241417,3.5178380013,3.9411201477,3.6945242882,3.6678249836,2.3771262169,2.8595933914,3.063182354,3.0894465447,3.7079076767,4.0079154968,4.0075292587,3.9582345486,2.3211221695,2.840873003,3.1145205498,3.2612843514,3.7282631397,3.9593496323,4.0580759049,3.9586853981,2.4094753265,2.9316926003,3.040596962,3.1950502396,3.6291131973,3.9815750122,3.9790949822,3.9177083969,2.4435706139,2.9158506393,3.0394642353,3.2171304226,3.6765742302,3.9091866016,3.9500112534,3.8878622055,3.9164171219,3.7620315552,4.0073432922,4.1051650047,4.052195549,3.974562645,3.8631792069,3.9484314919,4.0777482987,4.0500507355,3.9038496018,4.0080461502,3.9829559326,3.9419894218,3.8598155975,3.8500695229
CG17272,2.8565773964,2.7406630516,2.8874659538,2.8279151917,2.7759861946,2.8924064636,2.8026635647,2.8495583534,3.0649662018,2.9910523891,3.0458576679,2.9973495007,2.9107613564,3.0384721756,3.0623426437,3.1022789478,2.8738098145,2.8370652199,2.899692297,2.8784146309,2.8432312012,2.8356423378,2.9324626923,2.9551382065,3.0579032898,2.9198806286,2.9158005714,2.7111711502,2.8320803642,2.8896751404,2.9444131851,2.9963040352,3.0472435951,2.8952066898,2.7835359573,2.8243670464,2.7720603943,2.7236075401,2.8720269203,2.8438231945,2.7053766251,2.698838234,2.9478678703,3.0506675243,3.0894393921,2.7870180607,2.751978159,2.8255057335,3.0367743969,3.0788593292,2.7435216904,2.8098666668,2.9579503536,2.9659085274,2.7054986954,2.8118653297
CG17274,1.979339242,1.8397467136,1.6818972826,1.7584168911,1.9978141785,2.6273834705,2.6944551468,2.5463671684,2.104973793,1.9448206425,1.6751625538,1.7878119946,2.1264066696,2.6564052105,2.8685407639,2.6553945541,1.9873576164,1.8543615341,1.6124482155,1.6796624661,2.07386446,2.41593647,2.8398108482,2.6212031841,2.0305943489,1.8875572681,1.5142240524,1.5554653406,1.7332723141,2.4885745049,2.793166399,2.4866232872,1.9925251007,1.7773845196,1.4336078167,1.4722728729,1.8147870302,2.5241332054,2.7245397568,2.3828861713,2.0087842941,1.8932032585,2.4880442619,2.9104230404,2.7084541321,2.2460432053,2.0230369568,2.5333864689,2.9051780701,2.8081083298,2.178237915,2.6540155411,2.7843322754,2.5572080612,2.0388445854,2.0039043427
CG17280,4.0253429413,4.0135278702,4.0424928665,3.8967404366,3.9661397934,4.1963720322,3.9704966545,4.0516314507,4.3086647987,4.2772846222,4.2685518265,4.1063084602,4.1653699875,4.2508940697,4.2557840347,4.398478508,4.331035614,4.2573204041,4.2607011795,4.1795549393,4.1932592392,4.2746086121,4.3062877655,4.4922742844,4.3786916733,4.2757520676,4.1950359345,4.0733976364,4.2032384872,4.276301384,4.3172397614,4.4690656662,4.3664999008,4.4416332245,4.2023482323,4.1608629227,4.1943407059,4.1760673523,4.2798633575,4.3754000664,4.4784555435,4.464009285,4.3261489868,4.4029197693,4.4800672531,4.5220708847,4.5222463608,4.2308511734,4.3770046234,4.4897480011,4.4635419846,4.212685585,4.3169407845,4.4383783341,4.4357347488,4.524954319
CG17292,3.3465795517,2.5364580154,1.8642416,1.6192326546,2.1913366318,2.4651370049,2.4238789082,2.808781147,3.4970331192,2.5818023682,1.85922575,1.8022971153,2.302583456,2.5467905998,2.6371741295,3.2032184601,3.5415308476,2.5915780067,1.768727541,1.7975172997,2.2542209625,2.4254806042,2.6640686989,3.3412246704,3.620174408,2.5591595173,1.8045592308,1.6547877789,2.1586239338,2.511027813,2.6981639862,3.2814254761,3.5465307236,2.3919863701,1.5976715088,1.7226560116,2.1823091507,2.4472532272,2.5839960575,3.1720795631,3.4658184052,3.2634847164,2.6064972878,2.8788928986,3.236222744,3.6165060997,3.4244844914,2.5245528221,2.8286399841,3.1081724167,3.5043678284,2.537951231,2.8176913261,3.268090725,3.4225554466,3.3829593658
CG17321,0.7824543118,0.847530067,1.8223586083,2.068464756,2.1464693546,2.2789320946,2.4683012962,2.6489186287,1.2850012779,0.9742913842,1.6080471277,1.9208312035,1.965561986,2.1921553612,2.4538896084,2.7201011181,0.8839831352,0.884381175,1.7820222378,2.0991506577,1.9917113781,1.9339398146,2.4504013062,2.6440029144,0.5158948898,1.0595188141,1.5439436436,1.9192599058,2.0255146027,2.0780439377,2.4904708862,2.6202125549,0.924246788,0.8757189512,1.544503212,2.0857753754,2.0424318314,2.0632722378,2.3738541603,2.6281137466,2.693166256,2.7921199799,2.1756772995,2.6014037132,2.7314739227,2.8379752636,2.8893795013,2.0904076099,2.6207249165,2.6813571453,2.7721791267,2.1941199303,2.5232954025,2.6635184288,2.69709301,2.8524332047
CG17323,1.448589325,1.1319143772,1.7153875828,2.2452058792,3.1241862774,3.4366669655,3.0362672806,2.777982235,1.5739080906,1.4320479631,1.6504122019,2.2455070019,3.3569340706,3.6019380093,3.333584547,3.0504844189,1.5649373531,1.3908100128,1.7771272659,2.6999034882,3.2595043182,3.3983306885,3.3126878738,2.9398424625,1.6667596102,1.4120236635,1.9758226872,2.4481124878,3.1756858826,3.5150074959,3.2510929108,2.8377356529,1.5045752525,1.2864986658,1.6769738197,2.4276561737,3.1979951859,3.3656687737,3.1927332878,2.8855338097,2.847509861,2.9769690037,3.5873804092,3.3158397675,3.1300809383,2.9896087647,3.1070885658,3.4847350121,3.2815001011,3.2006082535,2.9190905094,3.4925069809,3.1640360355,3.0043902397,2.8509850502,3.1001005173
CG17324,0.6752964258,0.6664710045,0.7005088329,0.6271440387,0.7389065027,0.9121781588,0.7535130382,0.7963016033,0.8455747366,0.8780543208,0.8929907084,0.839058876,1.1355037689,0.959422648,0.9243263006,0.8549314141,0.8806737661,0.810926795,0.837025404,0.8233494759,0.8675545454,1.0386439562,1.0897316933,0.9282330275,0.5369558334,0.3850235939,0.4801332355,0.2877066731,0.7415308356,0.9368869066,0.6626546979,0.6378147006,0.5966832638,0.5648674965,0.6166571379,0.5897899866,0.6766693592,0.8974254131,0.8431172967,0.6742376089,0.7617660761,0.878505528,1.0293623209,0.9914546013,1.0087921619,0.9441651702,0.9232176542,0.8876956701,0.8856362104,1.0143150091,0.9557089806,0.7412393689,0.9463180304,0.9156278372,0.8843002915,0.9512571096
CG17325,0.9610767365,1.0504925251,1.1782617569,0.8943927884,1.0696203709,1.3502423763,1.7764583826,2.7102513313,1.1722607613,0.9718827605,0.999465704,0.879679203,1.101914525,1.358733058,2.125317812,3.2537641525,0.9062137604,1.3433969021,1.1497135162,1.3436348438,1.4431318045,1.3803137541,2.0726857185,3.0988419056,0.6446804404,1.1711353064,0.9306765795,1.2537251711,0.9166829586,1.3233165741,2.16599226,3.2424788475,0.6423195601,0.8737813234,0.9683509469,1.0606455803,0.9687619209,1.7543258667,2.2995700836,3.3002858162,4.0044746399,4.1909914017,1.5678908825,2.6146354675,3.3183336258,3.9737501144,4.276517868,1.4238020182,2.5466237068,3.0637841225,3.8700113297,1.5195102692,2.6882033348,3.3817305565,4.0037479401,4.1997785568
CG17370,3.5203845501,2.8621652126,3.1367781162,3.1095013619,3.30098629,3.493373394,3.1537156105,3.1202018261,3.6173815727,3.0394954681,3.2095015049,3.1893758774,3.3676497936,3.4854507446,3.3348436356,3.3021912575,3.6991467476,3.0588936806,3.3323347569,3.3974516392,3.4478905201,3.4252305031,3.4417047501,3.2403316498,3.7662363052,3.064057827,3.2094745636,3.2453815937,3.4854440689,3.5581371784,3.4006998539,3.1677200794,3.7478439808,2.9181649685,3.2558784485,3.4520807266,3.557410717,3.4982163906,3.3633818626,3.292198658,3.0672016144,2.8727288246,3.6910812855,3.5364496708,3.5043976307,3.2139554024,2.9622490406,3.5902972221,3.5495862961,3.5170559883,3.2005450726,3.5730090141,3.426153183,3.3741197586,3.0211687088,2.9106600285
CG1738,3.6896309853,3.5293283463,3.5160784721,3.4678916931,3.407366991,3.4731454849,3.2790913582,3.256187439,3.9201323986,3.7015028,3.6838138104,3.6642370224,3.5548529625,3.5975875855,3.5207123756,3.3836565018,3.8186001778,3.5868077278,3.5820760727,3.5254266262,3.4416387081,3.3194344044,3.3231673241,3.2396626473,3.9099054337,3.5944886208,3.5480546951,3.4006924629,3.4315056801,3.3283481598,3.348170042,3.2602548599,3.84304142,3.389411211,3.4359641075,3.3736093044,3.2948675156,3.173043251,3.0809144974,2.9927749634,2.8723900318,2.8281505108,3.3599429131,3.2115528584,3.1434555054,2.9351475239,2.8163523674,3.2552547455,3.1944000721,3.2095584869,2.9748134613,3.1573212147,3.0368928909,3.040678978,2.8444874287,2.8700869083
CG17390,1.1065784693,0.931733489,1.8427362442,1.6841483116,1.9033337832,2.2730052471,2.0477092266,2.008231163,0.8695377111,0.9799551368,1.7676153183,1.6001068354,1.9079144001,2.2196245194,2.1716432571,2.0975151062,0.9367873669,1.147307992,1.8652338982,1.7598890066,1.9586399794,2.045424223,2.2381792069,2.0362324715,0.839130044,1.2259073257,1.736051321,1.6093661785,1.8378331661,2.1945748329,2.0869510174,1.9577593803,0.7303230762,1.0481008291,1.7646281719,1.8224916458,1.9965609312,2.1356174946,2.012421608,2.0005412102,1.9196469784,1.8686437607,2.2282168865,2.2628045082,2.1483783722,2.0617985725,1.9898471832,2.2148082256,2.2716350555,2.1609039307,2.0088346005,2.2645921707,2.1420612335,2.1061155796,1.9195458889,1.9448411465
CG17462,2.2579619885,2.1524000168,2.0557765961,2.1996026039,1.9829182625,2.0723102093,1.9808682203,1.8765701056,2.356865406,2.2406592369,2.0817875862,2.2231402397,2.0443818569,2.0827419758,2.0491497517,1.886677742,2.5027227402,2.2927715778,2.1191773415,2.1202123165,2.0954926014,1.6379711628,1.836255908,1.8106850386,2.5505275726,2.3446497917,2.1086194515,1.8394790888,1.8115092516,1.7270035744,1.9633448124,1.8362462521,2.6329436302,2.2463376522,1.7856297493,1.6536276341,1.5892140865,1.6573154926,1.4876329899,1.4899890423,1.4872698784,1.5575494766,1.8844060898,1.8326449394,1.7149970532,1.6649680138,1.5455508232,1.8199560642,1.7710106373,1.8040810823,1.7375717163,1.6118210554,1.5262200832,1.6722561121,1.4709284306,1.6403082609
CG1749,3.576151371,2.5370397568,2.3157849312,2.4498124123,2.9808988571,3.2644276619,3.174703598,3.1807842255,3.7067756653,2.5043509007,2.2391884327,2.4461958408,3.0732314587,3.2914397717,3.3574504852,3.3799071312,3.8263492584,2.6319403648,2.3411054611,2.740711689,3.1100564003,3.2689287663,3.4512143135,3.4548206329,3.9061055183,2.4794840813,2.2229971886,2.6556243897,3.0459702015,3.4147264957,3.4124364853,3.3056521416,3.8235726357,2.4241476059,2.1932435036,2.6805739403,3.131070137,3.2817666531,3.3807384968,3.3671011925,3.0827665329,2.8296127319,3.4543037415,3.5731263161,3.5917305946,3.2794749737,2.9453291893,3.3598809242,3.5090405941,3.5525708199,3.1955056191,3.4475672245,3.4576807022,3.4391756058,3.0787916184,2.9350390434
